id,Record URL,XML,Name,Title,Publication,Description,Summary,Subject,Image,Series
b20639806,http://www.catalog.slsa.sa.gov.au/record=b2063980,http://www.catalog.slsa.sa.gov.au/xrecord=b2063980,,O'Connell Street,1893,Photograph,"O'Connell Street, North Adelaide",,http://images.slsa.sa.gov.au/mpcimg/39500/B39371.jpg,820
b20639284,http://www.catalog.slsa.sa.gov.au/record=b2063928,http://www.catalog.slsa.sa.gov.au/xrecord=b2063928,,"Jeffcott Street, North Adelaide",1890,Photograph  19.7 cm x 14.5 cm,"Jeffcott Street, North Adelaide, looking south from Barnard Street, probably between 1890 and 1899.  The left side of the completely visible houses is 22 yards south of Archer Street",,http://images.slsa.sa.gov.au/mpcimg/00750/B700.jpg,792
b20638905,http://www.catalog.slsa.sa.gov.au/record=b2063890,http://www.catalog.slsa.sa.gov.au/xrecord=b2063890,,O'Connell Street,1875,Photograph  15.5 cm x 20.6 cm;RESERVE 4 [glass plate negative],O'Connell Street,,http://images.slsa.sa.gov.au/mpcimg/08250/B8247.jpg,786
b2063870x,http://www.catalog.slsa.sa.gov.au/record=b2063870,http://www.catalog.slsa.sa.gov.au/xrecord=b2063870,,Archer Street,1875,Photograph  9.4 cm x 5.9 cm,South east corner of Archer and O'Connell Streets,,http://images.slsa.sa.gov.au/mpcimg/07250/B7174.jpg,786
b20638760,http://www.catalog.slsa.sa.gov.au/record=b2063876,http://www.catalog.slsa.sa.gov.au/xrecord=b2063876,,O'Connell Street,1885,Photograph  22 cm x 16.5 cm,"O'Connell St., East Side","Huntsman's Hotel (North Adelaide, S. Aust.);Hotels -- South Australia -- North Adelaide",http://images.slsa.sa.gov.au/mpcimg/18250/B18044.jpg,786
b20638103,http://www.catalog.slsa.sa.gov.au/record=b2063810,http://www.catalog.slsa.sa.gov.au/xrecord=b2063810,,North Adelaide Grammar School Jeffcott Street,1869,Photograph ;RESERVE 4 [glass plate negative],"North Adelaide Grammar School (1854-1882) in Jeffcott Street, run by John Whinham.  Whinham College was opened in 1882 by John's son Robert on the nearby corner of Jeffcott & Ward Streets. (information supplied by a researcher)",,http://images.slsa.sa.gov.au/mpcimg/05250/B5109.jpg,771
b20638097,http://www.catalog.slsa.sa.gov.au/record=b2063809,http://www.catalog.slsa.sa.gov.au/xrecord=b2063809,"Gall, Ernest, photographer","Ward Street, North Adelaide",1895,Photograph  20.7 cm x 15.1 cm,"[General description] Students are gathered outside the stone walls of the college, many sporting straw boater hats. The younger boys are in knickerbockers. In the foreground one older group, possibly masters, is standing in the middle of the road on the horse tram tracks. The older building of the Whinham College is prominent in this view and the rear of the grand new one, built in 1882 by Robert Whinham, is seen on the left. See B 10698 for its front view. (The college was founded in 1854 by John Whinham as the North Adelaide Grammar School and was later taken over by his son, Robert. Due to Robert's untimely death from a riding accident this highly regarded college gradually declined in prestige and closed in 1898.) [On back of photograph] 'Acres 771, 770, 769 / Ward Street, north side / Whinham College / June 1895. / On right is Ward Court (in centre of acre 771) / Lamp post is 173 yards east of Jeffcott Street.'",Whinham College;Schools -- South Australia -- North Adelaide,http://images.slsa.sa.gov.au/mpcimg/04000/B3843.jpg,769
b20638085,http://www.catalog.slsa.sa.gov.au/record=b2063808,http://www.catalog.slsa.sa.gov.au/xrecord=b2063808,"Sweet, Samuel White, 1825-1886",Jeffcott Street,1882,Photograph  15.4 cm x 11.0 cm,"Whinham College, Jeffcott Street",Whinham College;Schools -- South Australia -- North Adelaide,http://images.slsa.sa.gov.au/mpcimg/07250/B7051.jpg,769
b20637986,http://www.catalog.slsa.sa.gov.au/record=b2063798,http://www.catalog.slsa.sa.gov.au/xrecord=b2063798,"Gall, Ernest, photographer","Jeffcott Street, North Adelaide",1889,"Negative (glass, half plate)  12.1 cm x 16.5 cm;RESERVE 4","Whinham College, Jeffcott Street, North Adelaide,1889. Opened on on 22 September 1882, the school, which had made an outstanding contribution to the educational and cultural life of South Australia, declined in prestige and finally closed in 1898. The left side of the school is 50 yards north of Ward Street",Whinham College;Schools -- South Australia -- North Adelaide,http://images.slsa.sa.gov.au/mpcimg/01750/B1567.jpg,769
b20638000,http://www.catalog.slsa.sa.gov.au/record=b2063800,http://www.catalog.slsa.sa.gov.au/xrecord=b2063800,"Spiller, E., photographer",Jeffcott Street,1880,Photograph  26.3 cm x 20.1 cm;RESERVE 1 b,"Whinham College, Jeffcott Street",Whinham College;Schools -- South Australia -- North Adelaide,http://images.slsa.sa.gov.au/mpcimg/04250/B4129.jpg,769
b20638024,http://www.catalog.slsa.sa.gov.au/record=b2063802,http://www.catalog.slsa.sa.gov.au/xrecord=b2063802,"Sweet, Samuel White, 1825-1886",Jeffcott Street,1882,Photograph  20 cm x 15.7 cm,"Whinham College, Jeffcott Street, east side",Whinham College;Schools -- South Australia -- North Adelaide,http://images.slsa.sa.gov.au/mpcimg/10750/B10698.jpg,769
b20638036,http://www.catalog.slsa.sa.gov.au/record=b2063803,http://www.catalog.slsa.sa.gov.au/xrecord=b2063803,"Sweet, Samuel White, 1825-1886",Jeffcott Street,1882,Photograph  20.7 cm x 15.2 cm,"Whinham College, Jeffcott Street",Whinham College;Schools -- South Australia -- North Adelaide,http://images.slsa.sa.gov.au/mpcimg/12750/B12548.jpg,769
b20638048,http://www.catalog.slsa.sa.gov.au/record=b2063804,http://www.catalog.slsa.sa.gov.au/xrecord=b2063804,,Jeffcott Street,1890,Photograph ,"Jeffcott Street, Whinham College",Whinham College;Schools -- South Australia -- North Adelaide,http://images.slsa.sa.gov.au/mpcimg/13500/B13271.jpg,769
b2063805x,http://www.catalog.slsa.sa.gov.au/record=b2063805,http://www.catalog.slsa.sa.gov.au/xrecord=b2063805,,Jeffcott Street,1890,Photograph,"Whinham College, Jeffcott Street",Whinham College;Schools -- South Australia -- North Adelaide,http://images.slsa.sa.gov.au/mpcimg/34750/B34610_24.jpg,769
b20638012,http://www.catalog.slsa.sa.gov.au/record=b2063801,http://www.catalog.slsa.sa.gov.au/xrecord=b2063801,"Gall, Ernest, photographer",Jeffcott Street,1894,Photograph  20.8 cm x 15.8 cm,"Jeffcott Street, 1894, frontage of college is 69.5 yards, frontage of small building on the right is 31 yards",Whinham College;Schools -- South Australia -- North Adelaide,http://images.slsa.sa.gov.au/mpcimg/05500/B5371.jpg,769
b20637664,http://www.catalog.slsa.sa.gov.au/record=b2063766,http://www.catalog.slsa.sa.gov.au/xrecord=b2063766,,Strangways Terrace,1864,Photograph  15.0 cm x 11.0 cm,East corner of Strangways Terrace and Hill Street,,http://images.slsa.sa.gov.au/mpcimg/07500/B7428.jpg,763
b20637743,http://www.catalog.slsa.sa.gov.au/record=b2063774,http://www.catalog.slsa.sa.gov.au/xrecord=b2063774,,Strangways Terrace,1880,Photograph (b&w print)   22.2 cm x 27.8 cm (image)   32 cm x 38 cm (mount);RESERVE 1 b,"Strangways Terrace, north side, east corner of Hill Street",,http://images.slsa.sa.gov.au/mpcimg/43500/B43308.jpg,763
b20637706,http://www.catalog.slsa.sa.gov.au/record=b2063770,http://www.catalog.slsa.sa.gov.au/xrecord=b2063770,"Gall, Ernest, photographer","Strangways Terrace, North Adelaide",1898,Photograph  11.7 cm x 15.8 cm;RESERVE 4 [glass plate negative],"Corner of Strangways Terrace and Hill Street, North Adelaide, on the 11th August, 1898. In front of the Calvary Hospital a coversation is taking place between the top-hatted driver of a smart buggy and another driver whilst a dog snoozes in the gutter. See newspaper cuttings vol. 1, 243 and res. notes  no. 112","Calvary Hospital (North Adelaide, S. Aust.);Strangways Terrace (North Adelaide, S. Aust.)",http://images.slsa.sa.gov.au/mpcimg/02750/B2611.jpg,763
b2063769x,http://www.catalog.slsa.sa.gov.au/record=b2063769,http://www.catalog.slsa.sa.gov.au/xrecord=b2063769,,"Strangways Terrace, North Adelaide",1880,Photograph  20.5 cm x 15.4 cm;RESERVE 1 a;RESERVE 1 album [Sweet Collection folder 3],"Strangways Terrace, North Adelaide, north side, on the east corner of Hill Street, showing  Calvary Hospital. See Cadastral Survey plan for exact site","Calvary Hospital (North Adelaide, S. Aust.);hospitals -- South Australia -- Adelaide;Strangways Terrace (North Adelaide, S. Aust.)",http://images.slsa.sa.gov.au/mpcimg/03000/B2893.jpg,763
b20637627,http://www.catalog.slsa.sa.gov.au/record=b2063762,http://www.catalog.slsa.sa.gov.au/xrecord=b2063762,,"Strangways Terrace, North Adelaide",1890,Photograph  12.3 cm x 12.4 cm,"Strangways Terrace, North Adelaide, a little west of Hill Street. This stone row cottage has red brick quoins and an iron roof. It is partially obscured by its garden. Probably dated before 1890",Cottages -- South Australia -- North Adelaide,http://images.slsa.sa.gov.au/mpcimg/02750/B2558.jpg,762
b20637639,http://www.catalog.slsa.sa.gov.au/record=b2063763,http://www.catalog.slsa.sa.gov.au/xrecord=b2063763,,"Strangways Terrace, North Adelaide",1890,Photograph  21.0 cm x 13.3 cm,"Strangways Terrace, North Adelaide, a  little west of Hill Street. These stone row cottages have red brick quoins, an iron roof and a white picket fence. Two men are posing for the photographer in front of one of them. Probably dated before 1890",Cottages -- South Australia -- North Adelaide,http://images.slsa.sa.gov.au/mpcimg/02750/B2559.jpg,762
b20637330,http://www.catalog.slsa.sa.gov.au/record=b2063733,http://www.catalog.slsa.sa.gov.au/xrecord=b2063733,"Sweet, Samuel White, 1825-1886",Strangways Terrace,1872,Photograph  20.6 cm x 15.2 cm,Strangways Terrace. Left side of house is 75 yards east of the western boundary of acre 756. Frontage: 17 yards,"Architecture, Domestic -- South Australia -- North Adelaide",http://images.slsa.sa.gov.au/mpcimg/11000/B10762.jpg,755
b20637342,http://www.catalog.slsa.sa.gov.au/record=b2063734,http://www.catalog.slsa.sa.gov.au/xrecord=b2063734,"Sweet, Samuel White, 1825-1886",Strangways Terrace,1872,Photograph  20.6 cm x 15.2 cm,Strangways Terrace. Left side of house is 75 yards east of the western boundary of acre 756. Frontage: 17 yards,"Architecture, Domestic -- South Australia -- North Adelaide",http://images.slsa.sa.gov.au/mpcimg/11000/B10763.jpg,755
b20637214,http://www.catalog.slsa.sa.gov.au/record=b2063721,http://www.catalog.slsa.sa.gov.au/xrecord=b2063721,,Strangways Terrace,1879,Photograph  9.1 cm x  5.6 cm,"Strangways Terrace: the residence of Mrs David Randall, showing the western and southern aspects of the house. The southern front is 81 yards north of Montefiore Hill","Architecture, Domestic -- South Australia -- North Adelaide",http://images.slsa.sa.gov.au/mpcimg/06750/B6689.jpg,750
b2063710x,http://www.catalog.slsa.sa.gov.au/record=b2063710,http://www.catalog.slsa.sa.gov.au/xrecord=b2063710,"Gall, Ernest, photographer","'Carclew', North Adelaide",1897,Photograph  24.4 cm x 18.5 cm,"'Carclew', situated on Montefiore Hill between Jeffcott Street and Strangways Terrace, on the  30th November, 1897. Originally named 'Stalheim"", it was built in 1897 by Sir Hugh Dixson. It was sold to Sir Langdon Bonython in 1908 and renamed 'Carclew'. Jeffcott Street frontage: 69 1/2 yards. Montefiore Hill frontage: 69 1/2 yards","Architecture, Domestic -- South Australia -- North Adelaide",http://images.slsa.sa.gov.au/mpcimg/05500/B5331.jpg,749
b20637111,http://www.catalog.slsa.sa.gov.au/record=b2063711,http://www.catalog.slsa.sa.gov.au/xrecord=b2063711,"Gall, Ernest, photographer","Carclew, North Adelaide",1897,Photograph  23.8 cm x 19 cm,"Carclew, Montefiore Hill, between Jeffcott St. and Strangways Tce., 30th November 1897. Jeffcott St. frontage: 69 1/2 yards. Montefiore Hill frontage: 69 1/2 yards. Originally built by Hugh Dixson and afterwards owned by Hugh Denison, tobacco magnate. Later, the property of Sir Langdon Bonython","Architecture, Domestic -- South Australia -- North Adelaide",http://images.slsa.sa.gov.au/mpcimg/05500/B5344.jpg,749
b20636970,http://www.catalog.slsa.sa.gov.au/record=b2063697,http://www.catalog.slsa.sa.gov.au/xrecord=b2063697,,"Montefiore, North Adelaide",1870,Photograph  14.1 cm x 5.6 cm,"Montefiore, North Adelaide: an early view","Montefiore (House : North Adelaide, S. Aust.);Architecture, Domestic -- South Australia -- North Adelaide",http://images.slsa.sa.gov.au/mpcimg/29500/B29350.jpg,748
b20636994,http://www.catalog.slsa.sa.gov.au/record=b2063699,http://www.catalog.slsa.sa.gov.au/xrecord=b2063699,,Montefiore Verandah,1890,Photograph (b&w print)   20 cm x 14 cm;RESERVE 1,"Montefiore showing the verandah at Sir Samuel Way's residence, Palmer Place, North Adelaide","Way, Samuel James, Sir, 1836-1916;Montefiore (House : North Adelaide, S. Aust.);Verandas -- South Australia -- North Adelaide",http://images.slsa.sa.gov.au/mpcimg/41250/B41078.jpg,748
b20637019,http://www.catalog.slsa.sa.gov.au/record=b2063701,http://www.catalog.slsa.sa.gov.au/xrecord=b2063701,,"Montefiore, North Adelaide",1890,Photograph (b&w print)  13 cm x 17.5 cm;C1,"Montefiore, Sir Samuel Way's residence in Palmer Place, North Adelaide. NB. This view is printed in reverse from a glass negative","Way, Samuel James, Sir, 1836-1916;Architecture, Domestic -- South Australia -- North Adelaide",http://images.slsa.sa.gov.au/mpcimg/41250/B41080.jpg,748
b20637020,http://www.catalog.slsa.sa.gov.au/record=b2063702,http://www.catalog.slsa.sa.gov.au/xrecord=b2063702,,Montefiore Garden,1890,Photograph (b&w print)  13 cm x 17.6 cm;C1,"Montefiore gardens, a partial view","Way, Samuel James, Sir, 1836-1916;Montefiore (House : North Adelaide, S. Aust.);Gardens -- South Australia -- North Adelaide",http://images.slsa.sa.gov.au/mpcimg/41250/B41081.jpg,748
b20637032,http://www.catalog.slsa.sa.gov.au/record=b2063703,http://www.catalog.slsa.sa.gov.au/xrecord=b2063703,,"Montefiore, North Adelaide",1890,Photograph (b&w print)  13 cm x 17.5 cm;C1,"Montefiore, Sir Samuel Way's residence in Palmer Place, North Adelaide","Montefiore (House : North Adelaide, S. Aust.);Architecture, Domestic -- South Australia -- North Adelaide;Gardens -- South Australia -- North Adelaide",http://images.slsa.sa.gov.au/mpcimg/41250/B41082.jpg,748
b20637044,http://www.catalog.slsa.sa.gov.au/record=b2063704,http://www.catalog.slsa.sa.gov.au/xrecord=b2063704,,Montefiore Garden,1890,Photograph (b&w print)  13.1 cm x 17.6 cm;C1,"Montefiore garden at Sir Samuel Way's residence, Palmer Place, North Adelaide","Way, Samuel James, Sir, 1836-1916;Montefiore (House : North Adelaide, S. Aust.);Gardens -- South Australia -- North Adelaide",http://images.slsa.sa.gov.au/mpcimg/41250/B41083.jpg,748
b20637056,http://www.catalog.slsa.sa.gov.au/record=b2063705,http://www.catalog.slsa.sa.gov.au/xrecord=b2063705,,Montefiore Interior,1890,Photograph (b&w print)   14.5 cm x 20 cm;RESERVE 1,"Montefiore, Sir Samuel Way's residence in Palmer Place, North Adelaide: an interior view","Way, Samuel James, Sir, 1836-1916;Montefiore (House : North Adelaide, S. Aust.);Interior architecture -- South Australia -- North Adelaide;Interior decoration -- South Australia -- North Adelaide",http://images.slsa.sa.gov.au/mpcimg/41250/B41084.jpg,748
b20636842,http://www.catalog.slsa.sa.gov.au/record=b2063684,http://www.catalog.slsa.sa.gov.au/xrecord=b2063684,,Montefiore,1895,Photograph ,"Montefiore, residence of Sir Samuel Way","Way, Samuel James, Sir, 1836-1916;Montefiore (House : North Adelaide, S. Aust.);Carriages and carts -- South Australia -- North Adelaide;Architecture, Domestic -- South Australia -- North Adelaide",http://images.slsa.sa.gov.au/mpcimg/25250/B25121.jpg,748
b20636854,http://www.catalog.slsa.sa.gov.au/record=b2063685,http://www.catalog.slsa.sa.gov.au/xrecord=b2063685,,Montefiore,1895,Photograph  20.7 cm x 15.2 cm,"Montefiore, residence of Sir Samuel Way","Way, Samuel James, Sir, 1836-1916;Montefiore (House : North Adelaide, S. Aust.);Architecture, Domestic -- South Australia -- North Adelaide",http://images.slsa.sa.gov.au/mpcimg/25250/B25122.jpg,748
b20636866,http://www.catalog.slsa.sa.gov.au/record=b2063686,http://www.catalog.slsa.sa.gov.au/xrecord=b2063686,,Montefiore,1895,Photograph ,"Montefiore, residence of Sir Samuel Way","Way, Samuel James, Sir, 1836-1916;Montefiore (House : North Adelaide, S. Aust.);Gardens -- South Australia -- North Adelaide",http://images.slsa.sa.gov.au/mpcimg/25250/B25123.jpg,748
b20636878,http://www.catalog.slsa.sa.gov.au/record=b2063687,http://www.catalog.slsa.sa.gov.au/xrecord=b2063687,,Montefiore,1895,Photograph  20.7 cm x 15.2 cm,"Montefiore, residence of Sir Samuel Way","Way, Samuel James, Sir, 1836-1916;Montefiore (House : North Adelaide, S. Aust.);Fountains -- South Australia -- North Adelaide",http://images.slsa.sa.gov.au/mpcimg/25250/B25124.jpg,748
b2063688x,http://www.catalog.slsa.sa.gov.au/record=b2063688,http://www.catalog.slsa.sa.gov.au/xrecord=b2063688,,Montefiore,1895,Photograph  14.7 cm x 10.7 cm,"Montefiore, residence of Sir Samuel Way","Way, Samuel James, Sir, 1836-1916;Montefiore (House : North Adelaide, S. Aust.);Gardens -- South Australia -- North Adelaide;Fountains -- South Australia -- North Adelaide",http://images.slsa.sa.gov.au/mpcimg/25250/B25125.jpg,748
b20636891,http://www.catalog.slsa.sa.gov.au/record=b2063689,http://www.catalog.slsa.sa.gov.au/xrecord=b2063689,,Montefiore,1895,Photograph  14.7 cm x 10.7 cm,"Montefiore, residence of Sir Samuel Way","Way, Samuel James, Sir, 1836-1916;Montefiore (House : North Adelaide, S. Aust.);Gardens -- South Australia -- North Adelaide;Architecture, Domestic -- South Australia -- North Adelaide",http://images.slsa.sa.gov.au/mpcimg/25250/B25128.jpg,748
